,Age,Gender,Income,Spending Score,Location
0,0.07107948739271004,0.9155519068396105,1.569781391695254,-0.4399748761917654,-1.4084320947995284
1,-1.601379039494581,0.9155519068396105,1.0464627114171496,0.47958676215115276,0.027278501326392524
2,-0.08096219686977096,0.9155519068396105,-0.4917770457639452,1.1515741132479007,-0.690576796736568
3,0.831287908705115,0.9155519068396105,-0.4124863366308991,0.8686320706808489,-1.4084320947995284
4,0.5272045401801531,0.9155519068396105,-0.34112469841115756,-0.3692393655500024,0.027278501326392524
5,0.8692983297707353,0.9155519068396105,-1.0943864351750958,0.6564255387555601,0.745133799389353
6,1.2113921193613175,-1.0922373625455004,-1.0547410806085729,-0.5460781421544098,0.027278501326392524
7,0.45118369804891256,0.9155519068396105,1.8631570154875248,0.47958676215115276,-1.4084320947995284
8,-0.6131080917884545,0.9155519068396105,-0.7296491731630836,1.186941868568782,-1.4084320947995284
9,-0.23300388113225198,-1.0922373625455004,-0.4679898330240314,1.0454708472852563,1.4629890974523136
10,0.22312117165519105,0.9155519068396105,0.24562654917338378,-0.9704912060049874,-1.4084320947995284
11,0.7552670665738745,0.9155519068396105,1.2367604133364605,0.05517369830057517,-0.690576796736568
12,-0.4610664075259735,-1.0922373625455004,-1.5384144063201541,1.3637806451731895,-0.690576796736568
13,1.439454645755039,0.9155519068396105,0.22976840734677456,-1.465639780497328,-0.690576796736568
14,-1.905462408019543,-1.0922373625455004,1.3636255479493342,1.0101030919643748,0.745133799389353
15,-0.6131080917884545,0.9155519068396105,1.7680081645278694,0.8686320706808489,1.4629890974523136
16,-0.993212302444657,-1.0922373625455004,-1.4670527681004126,-0.9704912060049874,0.745133799389353
17,0.6032253823113936,-1.0922373625455004,-0.9358050169090035,1.6820904430611228,0.745133799389353
18,-0.15698303900101146,-1.0922373625455004,4.507154991020236e-16,0.05517369830057517,0.027278501326392524
19,-1.0692331445758976,0.9155519068396105,0.4438533220059991,0.05517369830057517,-0.690576796736568
20,1.135371277230077,0.9155519068396105,-1.5939179027132864,-0.864387940042343,-0.690576796736568
21,-1.2212748288383786,0.9155519068396105,0.48349867657252216,0.2320124749049825,-1.4084320947995284
22,-0.15698303900101146,0.9155519068396105,-0.28562120201802527,0.47958676215115276,0.027278501326392524
23,0.831287908705115,-1.0922373625455004,1.7283628099613464,0.3734834961885084,-0.690576796736568
24,0.7172566455082543,-1.0922373625455004,-0.2221886347115884,0.6917932940764416,0.745133799389353
25,0.6032253823113936,-1.0922373625455004,1.062320853243759,-0.1924005889455951,0.027278501326392524
26,0.45118369804891256,-1.0922373625455004,-0.9913085133021359,0.05517369830057517,0.745133799389353
27,-1.8294415658883025,-1.0922373625455004,4.507154991020236e-16,-0.5460781421544098,-0.690576796736568
28,-0.9171914603134165,0.9155519068396105,-0.09532350009871458,-0.015561812341187765,0.745133799389353
29,0.2611315927208113,-1.0922373625455004,0.9037394349776666,1.5759871770984784,-0.690576796736568
30,1.439454645755039,-1.0922373625455004,-0.08739442918540997,-1.0058589613258688,1.4629890974523136
31,-0.4610664075259735,-1.0922373625455004,4.507154991020236e-16,-0.4046071208708839,-0.690576796736568
32,1.0593504350988365,0.9155519068396105,0.06325791816737768,1.3637806451731895,-0.690576796736568
33,0.07107948739271004,-1.0922373625455004,-1.149889931568228,0.7271610493973231,-0.690576796736568
34,-0.841170618182176,-1.0922373625455004,-0.4679898330240314,1.0808386026061378,0.027278501326392524
35,-0.6131080917884545,0.9155519068396105,-0.5314224003304683,0.4442190068302713,0.745133799389353
36,1.287412961492558,0.9155519068396105,4.507154991020236e-16,1.6820904430611228,0.745133799389353
37,0.45118369804891256,-1.0922373625455004,-0.19840142197167454,-1.0058589613258688,-0.690576796736568
38,-0.08096219686977096,0.9155519068396105,1.0543917823304543,-0.4046071208708839,-1.4084320947995284
39,-0.537087249657214,0.9155519068396105,0.6658673075785283,0.5856900281137972,0.027278501326392524
40,-0.9678720217342436,0.9155519068396105,-1.5146271935802402,0.05517369830057517,-0.690576796736568
41,-1.3986567938112733,0.9155519068396105,-0.8565143077759574,-1.3595365145346836,-0.690576796736568
42,-1.8294415658883025,0.9155519068396105,1.5301360371287311,-1.7839495783852612,-0.690576796736568
43,0.9073087508363555,-1.0922373625455004,1.6094267462617773,0.05517369830057517,0.745133799389353
44,1.5154754878862797,-1.0922373625455004,-1.808002817372511,0.5503222727929157,0.745133799389353
45,1.287412961492558,0.9155519068396105,-0.8565143077759574,0.05517369830057517,0.027278501326392524
46,-0.993212302444657,0.9155519068396105,-1.6732086118463325,-1.0765944719676317,-0.690576796736568
47,0.9073087508363555,-1.0922373625455004,-1.4036202007939758,-1.0412267166467504,0.027278501326392524
48,-0.15698303900101146,0.9155519068396105,-0.37284098206437605,0.47958676215115276,0.027278501326392524
49,0.5272045401801531,0.9155519068396105,-0.28562120201802527,-0.8290201847214616,1.4629890974523136
50,-0.993212302444657,-1.0922373625455004,1.6094267462617773,1.5052516664567153,-0.690576796736568
51,0.679246224442634,-1.0922373625455004,-0.5314224003304683,1.1162063579270192,-0.690576796736568
52,-0.4610664075259735,-1.0922373625455004,1.3715546188626389,-0.935123450684106,1.4629890974523136
53,1.2113921193613175,-1.0922373625455004,-0.00017464913905922749,-1.2888010038929205,-1.4084320947995284
54,0.29914201378643157,0.9155519068396105,0.6420800948386144,0.19664471958410104,1.4629890974523136
55,0.14710032952395055,-1.0922373625455004,4.507154991020236e-16,1.328412889852308,1.4629890974523136
56,-0.689128933919695,0.9155519068396105,1.5539232498686448,1.186941868568782,0.027278501326392524
57,0.9833295929675961,0.9155519068396105,1.4825616116489033,1.6113549324193597,0.745133799389353
58,0.22312117165519105,0.9155519068396105,-0.1587560674051515,-0.5814458974752913,0.745133799389353
59,1.3634338036237985,0.9155519068396105,1.7283628099613464,0.9039998260017303,1.4629890974523136
60,1.6675171721487607,0.9155519068396105,-0.8723724496025667,0.3027479855467454,-1.4084320947995284
61,-0.689128933919695,0.9155519068396105,-0.25390491836480683,-1.6071108017808537,0.027278501326392524
62,1.5914963300175202,0.9155519068396105,-0.8961596623424805,0.05517369830057517,-0.690576796736568
63,-0.993212302444657,0.9155519068396105,4.507154991020236e-16,-0.7582846740796986,-0.690576796736568
64,-1.753420723757062,0.9155519068396105,0.3724916837862576,-0.5460781421544098,0.027278501326392524
65,0.831287908705115,-1.0922373625455004,-1.1023155060884005,0.05517369830057517,1.4629890974523136
66,-1.297295670969619,-1.0922373625455004,-0.4204154075442037,0.12590920894233812,1.4629890974523136
67,0.679246224442634,-1.0922373625455004,0.7848033712780974,-0.0862973229829507,-0.690576796736568
68,1.135371277230077,-1.0922373625455004,1.0861080659836728,-1.0765944719676317,-1.4084320947995284
69,1.5914963300175202,0.9155519068396105,1.2764057679029834,1.6820904430611228,-0.690576796736568
70,-1.2212748288383786,0.9155519068396105,-0.9278759459956989,0.4442190068302713,-0.690576796736568
71,0.7552670665738745,-1.0922373625455004,1.8314407318343064,-0.4046071208708839,0.027278501326392524
72,-0.11897261793539121,0.9155519068396105,-1.292613208007711,-1.0765944719676317,-0.690576796736568
73,-0.993212302444657,-1.0922373625455004,-1.5859888317999817,-1.394904269855565,1.4629890974523136
74,0.14710032952395055,0.9155519068396105,4.507154991020236e-16,-0.4046071208708839,-1.4084320947995284
75,0.6032253823113936,-1.0922373625455004,0.650009165751919,-0.12166507830383216,-0.690576796736568
76,-0.23300388113225198,0.9155519068396105,-0.4600607621107268,1.2223096238896636,-1.4084320947995284
77,0.07107948739271004,0.9155519068396105,0.1266904854738146,-0.8290201847214616,-0.690576796736568
78,-0.4610664075259735,0.9155519068396105,0.8720231513244482,0.9747353366434933,-0.690576796736568
79,0.9073087508363555,-1.0922373625455004,0.29320097465321143,0.5856900281137972,1.4629890974523136
80,-0.385045565394733,0.9155519068396105,-0.6503584640300375,-1.1119622272885132,-1.4084320947995284
81,0.9073087508363555,0.9155519068396105,1.8552279445742201,-1.2180654932511576,1.4629890974523136
82,-1.145253986707138,0.9155519068396105,4.507154991020236e-16,0.16127696426321958,-1.4084320947995284
83,1.5914963300175202,0.9155519068396105,0.959242931370799,-0.22776834426647657,0.745133799389353
84,0.2611315927208113,0.9155519068396105,-0.9992375842154405,-1.2534332485720392,0.027278501326392524
85,-1.0692331445758976,0.9155519068396105,0.3169881873931253,0.7271610493973231,0.745133799389353
86,0.7552670665738745,-1.0922373625455004,0.6896545203184421,-0.864387940042343,1.4629890974523136
87,0.9073087508363555,0.9155519068396105,1.5301360371287311,-0.6521814081170542,0.027278501326392524
88,0.4131732769832923,0.9155519068396105,-0.7296491731630836,-1.394904269855565,0.745133799389353
89,-0.08096219686977096,0.9155519068396105,1.141611562376805,1.2930451345314264,-0.690576796736568
90,-1.0692331445758976,-1.0922373625455004,4.507154991020236e-16,0.7625288047182045,0.027278501326392524
91,0.9073087508363555,0.9155519068396105,-1.356045775314148,0.9747353366434933,0.027278501326392524
92,-0.00494135473853046,0.9155519068396105,-0.5155642585038591,-0.4399748761917654,-0.690576796736568
93,1.439454645755039,-1.0922373625455004,-0.38869912389098527,-0.2985038549082395,1.4629890974523136
94,-1.8294415658883025,0.9155519068396105,-0.5948549676369052,-1.8193173337061426,0.027278501326392524
95,0.07107948739271004,0.9155519068396105,-1.6652795409330279,1.1515741132479007,1.4629890974523136
96,1.2113921193613175,-1.0922373625455004,1.775937235441174,1.186941868568782,0.745133799389353
97,-0.841170618182176,0.9155519068396105,0.9116685058909713,0.3381157408676269,0.745133799389353
98,0.831287908705115,-1.0922373625455004,-1.173677144308142,-0.4046071208708839,-0.690576796736568
99,-0.6131080917884545,0.9155519068396105,-1.4908399808403265,-0.5814458974752913,0.745133799389353
100,-1.1072435656415178,-1.0922373625455004,1.165398775116719,1.0101030919643748,-1.4084320947995284
101,-1.601379039494581,0.9155519068396105,-0.3490537693244622,-1.7485818230643797,-1.4084320947995284
102,-0.8031601971165557,0.9155519068396105,-0.20633049288497918,-0.015561812341187765,-0.690576796736568
103,-0.00494135473853046,0.9155519068396105,-0.5948549676369052,-1.2888010038929205,-0.690576796736568
104,1.135371277230077,-1.0922373625455004,-0.3094084147579391,0.05517369830057517,1.4629890974523136
105,0.6032253823113936,-1.0922373625455004,-1.4670527681004126,0.267380230225864,1.4629890974523136
106,1.6675171721487607,-1.0922373625455004,0.03947070542746384,0.9393675813226119,0.745133799389353
107,1.6675171721487607,0.9155519068396105,-0.6186421803768191,-0.12166507830383216,-0.690576796736568
108,0.22312117165519105,-1.0922373625455004,4.507154991020236e-16,-1.5363752911390909,-0.690576796736568
109,0.9833295929675961,0.9155519068396105,1.0306045695905404,0.8686320706808489,0.745133799389353
110,0.37516285591767207,-1.0922373625455004,-0.9437340878223082,-0.864387940042343,0.745133799389353
111,-0.23300388113225198,-1.0922373625455004,0.26941376191329763,-1.5010075358182093,-1.4084320947995284
112,-0.841170618182176,0.9155519068396105,-1.435336484447194,-0.015561812341187765,-1.4084320947995284
113,-1.4493373552321,0.9155519068396105,4.507154991020236e-16,-1.465639780497328,0.027278501326392524
114,-0.9171914603134165,0.9155519068396105,-1.110244577001705,0.05517369830057517,1.4629890974523136
115,-1.601379039494581,-1.0922373625455004,4.507154991020236e-16,-1.7485818230643797,-1.4084320947995284
116,-0.4610664075259735,-1.0922373625455004,1.6887174553948234,0.3734834961885084,1.4629890974523136
117,0.679246224442634,-1.0922373625455004,0.6817254494051375,-1.6778463124226168,1.4629890974523136
118,1.5154754878862797,-1.0922373625455004,-0.4917770457639452,0.9039998260017303,0.745133799389353
119,-1.0692331445758976,0.9155519068396105,4.507154991020236e-16,1.1162063579270192,0.745133799389353
120,1.5154754878862797,-1.0922373625455004,-0.6662166058566467,0.05517369830057517,-0.690576796736568
121,0.37516285591767207,0.9155519068396105,-1.419478342620585,1.4345161558149524,-0.690576796736568
122,1.135371277230077,0.9155519068396105,-1.5384144063201541,0.05517369830057517,-0.690576796736568
123,-1.2212748288383786,-1.0922373625455004,-0.11911071283862842,0.19664471958410104,0.745133799389353
124,0.29914201378643157,-1.0922373625455004,1.1574697042034143,-0.6875491634379357,-0.690576796736568
125,1.3634338036237985,-1.0922373625455004,4.507154991020236e-16,-1.324168759213802,0.027278501326392524
126,1.0593504350988365,0.9155519068396105,-1.6097760445398956,-1.394904269855565,0.745133799389353
127,0.7932774876394948,-1.0922373625455004,-0.10325257101201919,0.5149545174720342,0.745133799389353
128,0.5272045401801531,-1.0922373625455004,4.507154991020236e-16,-1.0058589613258688,0.027278501326392524
129,0.831287908705115,-1.0922373625455004,-0.5472805421570776,0.4442190068302713,-0.690576796736568
130,0.9833295929675961,-1.0922373625455004,-0.20633049288497918,0.6564255387555601,-1.4084320947995284
131,0.033069066327089794,0.9155519068396105,-0.5234933294171636,1.0454708472852563,-0.690576796736568
132,-0.9171914603134165,0.9155519068396105,-1.4274074135338894,-1.6071108017808537,0.745133799389353
133,0.6032253823113936,0.9155519068396105,0.36456261287295294,0.7625288047182045,0.745133799389353
134,1.287412961492558,0.9155519068396105,1.2209022715098512,-1.6071108017808537,0.027278501326392524
135,1.5154754878862797,0.9155519068396105,0.5627893857055682,0.3734834961885084,1.4629890974523136
136,-1.145253986707138,0.9155519068396105,-0.12703978375193303,-0.3692393655500024,1.4629890974523136
137,-0.00494135473853046,0.9155519068396105,-1.4432655553604987,-1.6071108017808537,0.745133799389353
138,0.07107948739271004,0.9155519068396105,-1.562201619060068,1.328412889852308,-1.4084320947995284
139,0.14710032952395055,0.9155519068396105,0.09497420182059613,-1.0412267166467504,0.745133799389353
140,0.22312117165519105,-1.0922373625455004,0.07118698908068229,0.5149545174720342,1.4629890974523136
141,-1.3733165131008596,0.9155519068396105,0.007754421774245386,-0.5814458974752913,1.4629890974523136
142,-1.753420723757062,0.9155519068396105,0.5548603147922637,0.05517369830057517,-0.690576796736568
143,-1.0692331445758976,-1.0922373625455004,-0.7375782440763883,1.5052516664567153,0.745133799389353
144,0.9073087508363555,0.9155519068396105,-1.252967853441188,0.9747353366434933,0.027278501326392524
145,-0.385045565394733,-1.0922373625455004,0.1980521236935561,-1.2180654932511576,-1.4084320947995284
146,0.14710032952395055,-1.0922373625455004,1.7045755972214325,1.1515741132479007,1.4629890974523136
147,-1.4493373552321,-1.0922373625455004,0.28527190373990685,0.3381157408676269,0.027278501326392524
148,-1.4493373552321,-1.0922373625455004,-0.26183398927811147,1.0101030919643748,-1.4084320947995284
149,-0.9171914603134165,0.9155519068396105,0.8799522222377528,1.4345161558149524,-1.4084320947995284
150,-0.385045565394733,-1.0922373625455004,-1.578059760886677,1.0101030919643748,-1.4084320947995284
151,-0.7651497760509355,-1.0922373625455004,0.9751010731974081,-0.2985038549082395,-0.690576796736568
152,-1.0692331445758976,0.9155519068396105,1.0940371368969775,0.05517369830057517,-0.690576796736568
153,-0.689128933919695,0.9155519068396105,-0.1666851383184561,-1.324168759213802,1.4629890974523136
154,1.5154754878862797,-1.0922373625455004,1.7521500227012603,-0.333871610229121,1.4629890974523136
155,-0.08096219686977096,-1.0922373625455004,-1.2688259952677974,0.7625288047182045,0.027278501326392524
156,-0.7651497760509355,0.9155519068396105,-0.4521316911974222,-0.5814458974752913,-1.4084320947995284
157,-1.297295670969619,-1.0922373625455004,0.9433847895441897,0.5149545174720342,0.027278501326392524
158,1.3634338036237985,-1.0922373625455004,0.1266904854738146,-0.15703283362471362,0.027278501326392524
159,-0.15698303900101146,0.9155519068396105,-1.6573504700197232,0.3734834961885084,0.745133799389353
160,-1.0692331445758976,-1.0922373625455004,-0.26183398927811147,1.6820904430611228,0.027278501326392524
161,1.5914963300175202,0.9155519068396105,4.507154991020236e-16,1.4345161558149524,0.745133799389353
162,1.2113921193613175,0.9155519068396105,1.0861080659836728,-0.5460781421544098,0.745133799389353
163,-1.8294415658883025,0.9155519068396105,0.9513138604574943,0.05517369830057517,0.745133799389353
164,-0.23300388113225198,-1.0922373625455004,0.7055126621450514,0.797896560039086,-1.4084320947995284
165,-1.4493373552321,0.9155519068396105,4.507154991020236e-16,-0.864387940042343,1.4629890974523136
166,-0.385045565394733,0.9155519068396105,-0.9595922296489174,-0.4399748761917654,0.027278501326392524
167,-1.3733165131008596,0.9155519068396105,0.7768743003647929,0.05517369830057517,1.4629890974523136
168,-0.30902472326349245,0.9155519068396105,-0.5710677548969914,-0.864387940042343,1.4629890974523136
169,-1.905462408019543,0.9155519068396105,-0.38869912389098527,0.6917932940764416,-1.4084320947995284
170,-1.753420723757062,-1.0922373625455004,0.36456261287295294,0.6917932940764416,0.745133799389353
171,0.37516285591767207,-1.0922373625455004,0.998888285937322,1.328412889852308,-0.690576796736568
172,1.135371277230077,-1.0922373625455004,0.34077540013303914,-1.0412267166467504,1.4629890974523136
173,1.287412961492558,-1.0922373625455004,-0.6662166058566467,-1.7485818230643797,-1.4084320947995284
174,0.831287908705115,-1.0922373625455004,-1.1261027188283144,1.0101030919643748,0.745133799389353
175,-1.3733165131008596,0.9155519068396105,-0.016032790965668453,1.2930451345314264,0.027278501326392524
176,0.29914201378643157,-1.0922373625455004,0.610363811185396,-0.7229169187588171,-0.690576796736568
177,-1.8294415658883025,-1.0922373625455004,0.41213703835278065,0.05517369830057517,0.027278501326392524
178,0.831287908705115,0.9155519068396105,0.8323777967579251,0.05517369830057517,0.027278501326392524
179,1.287412961492558,0.9155519068396105,0.5865765984454822,0.05517369830057517,0.745133799389353
180,-1.0692331445758976,0.9155519068396105,-0.07153628735880074,0.7271610493973231,1.4629890974523136
181,-0.42305598646035325,0.9155519068396105,-1.3798329880540618,0.4442190068302713,0.027278501326392524
182,0.22312117165519105,0.9155519068396105,4.507154991020236e-16,0.40885125150938983,1.4629890974523136
183,-0.841170618182176,-1.0922373625455004,-0.0477490746188869,1.0101030919643748,1.4629890974523136
184,0.07107948739271004,-1.0922373625455004,-0.7692945277296067,-0.12166507830383216,-0.690576796736568
185,-0.15698303900101146,0.9155519068396105,4.507154991020236e-16,1.5052516664567153,0.745133799389353
186,-0.385045565394733,0.9155519068396105,1.7283628099613464,1.6467226877402412,-0.690576796736568
187,0.9073087508363555,0.9155519068396105,1.2367604133364605,0.40885125150938983,0.745133799389353
188,-0.00494135473853046,0.9155519068396105,-0.2776921311047207,-0.9704912060049874,-1.4084320947995284
189,1.0593504350988365,0.9155519068396105,1.1098952787235865,0.16127696426321958,-0.690576796736568
190,-0.23300388113225198,0.9155519068396105,1.8076535190943925,0.3734834961885084,0.027278501326392524
191,0.07107948739271004,-1.0922373625455004,0.28527190373990685,1.6467226877402412,-0.690576796736568
192,-0.23300388113225198,0.9155519068396105,-0.34112469841115756,1.186941868568782,0.027278501326392524
193,0.9073087508363555,-1.0922373625455004,1.0861080659836728,-0.333871610229121,0.745133799389353
194,1.5154754878862797,-1.0922373625455004,-0.9833794423888312,-0.79365242940058,-1.4084320947995284
195,1.5154754878862797,0.9155519068396105,-0.28562120201802527,1.0808386026061378,1.4629890974523136
196,0.45118369804891256,0.9155519068396105,1.3556964770360296,0.797896560039086,0.745133799389353
197,-1.905462408019543,-1.0922373625455004,1.7442209517879557,0.5149545174720342,1.4629890974523136
198,-1.6773998816258215,0.9155519068396105,4.507154991020236e-16,0.3381157408676269,1.4629890974523136
199,-1.5253581973633406,0.9155519068396105,-0.6424293931167329,-1.465639780497328,1.4629890974523136
200,-1.601379039494581,-1.0922373625455004,1.1098952787235865,-1.4302720251764465,1.4629890974523136
201,-0.689128933919695,0.9155519068396105,1.617355817175082,1.5406194217775968,1.4629890974523136
202,-0.08096219686977096,0.9155519068396105,-1.704924895499551,0.9747353366434933,-1.4084320947995284
203,0.37516285591767207,0.9155519068396105,-0.35698284023776683,-1.6424785571017353,-0.690576796736568
204,1.3634338036237985,-1.0922373625455004,-0.42834447845750834,-0.4046071208708839,1.4629890974523136
205,0.9073087508363555,-1.0922373625455004,1.3398383352094203,0.05517369830057517,1.4629890974523136
206,-0.841170618182176,0.9155519068396105,0.35663354195964836,1.0454708472852563,0.745133799389353
207,0.9833295929675961,0.9155519068396105,1.0147464277639313,0.7271610493973231,-1.4084320947995284
208,-1.145253986707138,0.9155519068396105,-0.6424293931167329,0.6210577834346787,1.4629890974523136
209,-0.00494135473853046,0.9155519068396105,1.2288313424231558,0.7271610493973231,-0.690576796736568
210,1.135371277230077,0.9155519068396105,-1.6573504700197232,-1.8193173337061426,-0.690576796736568
211,-1.0692331445758976,0.9155519068396105,-1.3243294916609296,-1.6424785571017353,1.4629890974523136
212,0.45118369804891256,0.9155519068396105,-0.14289792557854225,0.05517369830057517,0.027278501326392524
213,-0.4610664075259735,0.9155519068396105,-1.3719039171407572,-1.1473299826093948,0.027278501326392524
214,-1.3733165131008596,-1.0922373625455004,4.507154991020236e-16,0.3381157408676269,-0.690576796736568
215,1.2113921193613175,-1.0922373625455004,-0.8485852368626529,0.05517369830057517,-0.690576796736568
216,0.29914201378643157,-1.0922373625455004,-1.6969958245862464,0.7271610493973231,1.4629890974523136
217,0.14710032952395055,0.9155519068396105,-1.482910909927022,0.6917932940764416,-1.4084320947995284
218,-0.00494135473853046,-1.0922373625455004,0.9751010731974081,-0.8997556953632244,0.745133799389353
219,-0.993212302444657,0.9155519068396105,1.6014976753484726,-0.6875491634379357,0.745133799389353
220,1.5154754878862797,-1.0922373625455004,-0.28562120201802527,1.3637806451731895,-0.690576796736568
221,0.37516285591767207,-1.0922373625455004,-0.6741456767699513,1.0808386026061378,0.745133799389353
222,-0.385045565394733,-1.0922373625455004,-1.4036202007939758,-1.0765944719676317,0.745133799389353
223,-0.841170618182176,-1.0922373625455004,0.0791160599939869,-0.47534263151264683,0.027278501326392524
224,1.439454645755039,-1.0922373625455004,1.323980193382811,0.7271610493973231,1.4629890974523136
225,0.07107948739271004,0.9155519068396105,1.8472988736609155,0.2320124749049825,-1.4084320947995284
226,-0.689128933919695,-1.0922373625455004,1.7204337390480418,-0.22776834426647657,-0.690576796736568
227,0.22312117165519105,-1.0922373625455004,-0.6107131094635144,1.6820904430611228,-0.690576796736568
228,0.45118369804891256,0.9155519068396105,4.507154991020236e-16,-1.8193173337061426,-1.4084320947995284
229,-0.34703514432911275,-1.0922373625455004,0.6579382366652237,1.2576773792105451,-1.4084320947995284
230,-1.145253986707138,0.9155519068396105,-0.32526655658454834,0.05517369830057517,0.745133799389353
231,-0.08096219686977096,-1.0922373625455004,-0.7613654568163021,1.5406194217775968,1.4629890974523136
232,0.9833295929675961,-1.0922373625455004,-0.9120178041690897,-0.050929567662069235,-0.690576796736568
233,-0.30902472326349245,-1.0922373625455004,-1.7762865337192926,-0.22776834426647657,-1.4084320947995284
234,-0.08096219686977096,-1.0922373625455004,0.09497420182059613,-1.6778463124226168,1.4629890974523136
235,1.135371277230077,-1.0922373625455004,-0.5869258967236006,-0.333871610229121,-0.690576796736568
236,-0.537087249657214,-1.0922373625455004,0.9751010731974081,0.05517369830057517,-1.4084320947995284
237,1.135371277230077,0.9155519068396105,-1.0864573642617912,-0.7582846740796986,1.4629890974523136
238,-1.905462408019543,-1.0922373625455004,0.7292998748849652,-0.1924005889455951,-1.4084320947995284
239,-0.5750976707228342,0.9155519068396105,-0.8803015205158713,1.5052516664567153,0.745133799389353
240,0.7552670665738745,0.9155519068396105,4.507154991020236e-16,-1.8193173337061426,0.745133799389353
241,0.831287908705115,-1.0922373625455004,-1.3005422789210157,0.9747353366434933,0.027278501326392524
242,-0.15698303900101146,0.9155519068396105,-0.30147934384463454,0.47958676215115276,1.4629890974523136
243,-1.3733165131008596,0.9155519068396105,4.507154991020236e-16,-0.6521814081170542,1.4629890974523136
244,-0.537087249657214,0.9155519068396105,-0.2380467765381976,-0.6875491634379357,-1.4084320947995284
245,0.831287908705115,0.9155519068396105,-1.3877620589673665,0.05517369830057517,0.027278501326392524
246,0.9073087508363555,-1.0922373625455004,-1.5384144063201541,0.3027479855467454,-1.4084320947995284
247,-0.385045565394733,-1.0922373625455004,4.507154991020236e-16,-0.6521814081170542,0.745133799389353
248,-0.9552018813790367,0.9155519068396105,0.998888285937322,0.47958676215115276,1.4629890974523136
249,-1.5253581973633406,0.9155519068396105,4.507154991020236e-16,1.6820904430611228,-1.4084320947995284
