,Age,Gender,Income,Spending Score,Location
250,-1.3733165131008596,0.9155519068396105,1.6252848880883863,0.05517369830057517,-1.4084320947995284
251,0.9833295929675961,-1.0922373625455004,-0.13496885466523764,1.6467226877402412,-0.690576796736568
252,1.287412961492558,-1.0922373625455004,4.507154991020236e-16,1.186941868568782,-1.4084320947995284
253,-0.4610664075259735,-1.0922373625455004,-1.110244577001705,0.9039998260017303,-1.4084320947995284
254,-1.3733165131008596,-1.0922373625455004,0.1346195563871192,0.05517369830057517,-1.4084320947995284
255,1.439454645755039,-1.0922373625455004,-0.9199468750823944,0.40885125150938983,0.745133799389353
256,-0.30902472326349245,-1.0922373625455004,4.507154991020236e-16,0.05517369830057517,-1.4084320947995284
257,-1.4493373552321,0.9155519068396105,0.7689452294514882,-1.5717430464599724,-1.4084320947995284
258,-1.3733165131008596,0.9155519068396105,1.3636255479493342,1.0454708472852563,-1.4084320947995284
259,-1.5253581973633406,0.9155519068396105,-0.9595922296489174,1.186941868568782,0.027278501326392524
260,0.7552670665738745,-1.0922373625455004,1.1495406332901097,-0.8997556953632244,0.745133799389353
261,-0.23300388113225198,-1.0922373625455004,-0.5552096130703821,0.8686320706808489,-0.690576796736568
262,-1.3733165131008596,-1.0922373625455004,-1.6177051154532003,0.7271610493973231,-1.4084320947995284
263,1.0593504350988365,-1.0922373625455004,-0.13496885466523764,0.797896560039086,-0.690576796736568
264,0.45118369804891256,-1.0922373625455004,-1.482910909927022,0.19664471958410104,0.027278501326392524
265,1.5154754878862797,0.9155519068396105,-0.8327270950360436,0.19664471958410104,0.027278501326392524
266,1.287412961492558,-1.0922373625455004,-0.967521300562222,1.5759871770984784,1.4629890974523136
267,1.0593504350988365,-1.0922373625455004,-0.5472805421570776,-1.6071108017808537,-1.4084320947995284
268,0.29914201378643157,0.9155519068396105,1.2209022715098512,-1.1119622272885132,-1.4084320947995284
269,-0.841170618182176,-1.0922373625455004,0.5945056693587868,0.3734834961885084,0.745133799389353
270,0.831287908705115,-1.0922373625455004,0.5627893857055682,-1.1473299826093948,-1.4084320947995284
271,-0.23300388113225198,0.9155519068396105,4.507154991020236e-16,-0.6168136527961727,-1.4084320947995284
272,0.5272045401801531,0.9155519068396105,1.3160511224695066,1.186941868568782,-1.4084320947995284
273,-1.753420723757062,0.9155519068396105,-1.2291806407012742,-0.0862973229829507,0.745133799389353
274,-0.7651497760509355,0.9155519068396105,1.1574697042034143,-1.7839495783852612,0.745133799389353
275,0.29914201378643157,-1.0922373625455004,4.507154991020236e-16,-0.2985038549082395,-0.690576796736568
276,-0.15698303900101146,-1.0922373625455004,0.4438533220059991,-1.0765944719676317,0.745133799389353
277,1.0593504350988365,-1.0922373625455004,-1.5859888317999817,0.0198059429796937,0.745133799389353
278,-0.08096219686977096,0.9155519068396105,0.8085905840180113,1.328412889852308,1.4629890974523136
279,-1.2212748288383786,0.9155519068396105,-0.8565143077759574,0.9039998260017303,-1.4084320947995284
280,-0.9171914603134165,0.9155519068396105,0.5231440311390452,-1.1473299826093948,-0.690576796736568
281,0.679246224442634,0.9155519068396105,0.5390021729656544,1.6820904430611228,-0.690576796736568
282,0.5272045401801531,-1.0922373625455004,1.8552279445742201,-0.050929567662069235,1.4629890974523136
283,-0.689128933919695,-1.0922373625455004,1.6094267462617773,0.09054145362145664,0.027278501326392524
284,1.0593504350988365,-1.0922373625455004,4.507154991020236e-16,-1.1473299826093948,0.027278501326392524
285,-1.5253581973633406,0.9155519068396105,0.8403068676712298,0.9393675813226119,-0.690576796736568
286,1.2113921193613175,-1.0922373625455004,-1.4432655553604987,-1.465639780497328,-0.690576796736568
287,-1.0692331445758976,0.9155519068396105,0.3249172583064299,0.2320124749049825,-0.690576796736568
288,-0.7651497760509355,-1.0922373625455004,0.9433847895441897,0.09054145362145664,-0.690576796736568
289,0.831287908705115,0.9155519068396105,1.1336824914635004,0.5856900281137972,0.745133799389353
290,-1.753420723757062,-1.0922373625455004,1.6649302426549095,0.9747353366434933,1.4629890974523136
291,-0.537087249657214,-1.0922373625455004,-0.44420262028411756,-1.0412267166467504,1.4629890974523136
292,0.679246224442634,0.9155519068396105,-1.2212515697879696,-0.050929567662069235,0.027278501326392524
293,-0.42305598646035325,-1.0922373625455004,1.569781391695254,0.05517369830057517,-0.690576796736568
294,-1.5253581973633406,0.9155519068396105,0.5707184566188729,1.0808386026061378,-0.690576796736568
295,-0.30902472326349245,-1.0922373625455004,0.23769747826007917,-0.79365242940058,1.4629890974523136
296,-0.9171914603134165,-1.0922373625455004,0.404207967439476,1.5759871770984784,1.4629890974523136
297,-0.385045565394733,0.9155519068396105,1.5459941789553402,-1.5717430464599724,1.4629890974523136
298,-0.4610664075259735,0.9155519068396105,1.1336824914635004,-1.5010075358182093,0.027278501326392524
299,0.6032253823113936,0.9155519068396105,-0.4521316911974222,-0.12166507830383216,-0.690576796736568
300,1.135371277230077,-1.0922373625455004,0.895810364064362,-0.5107103868335283,-1.4084320947995284
301,1.5154754878862797,-1.0922373625455004,-0.7613654568163021,-0.12166507830383216,-0.690576796736568
302,1.2113921193613175,-1.0922373625455004,-0.9754503714755266,-1.2888010038929205,-0.690576796736568
303,0.9073087508363555,-1.0922373625455004,1.4667034698222943,-0.1924005889455951,-0.690576796736568
304,-1.4493373552321,0.9155519068396105,-1.5701306899733727,0.16127696426321958,0.745133799389353
305,0.29914201378643157,0.9155519068396105,4.507154991020236e-16,0.3381157408676269,-0.690576796736568
306,-1.8294415658883025,-1.0922373625455004,-0.7375782440763883,0.8332643153599675,0.745133799389353
307,1.287412961492558,0.9155519068396105,-1.7762865337192926,0.5856900281137972,-0.690576796736568
308,-1.0692331445758976,-1.0922373625455004,1.2209022715098512,-1.1119622272885132,1.4629890974523136
309,1.287412961492558,0.9155519068396105,0.24562654917338378,-1.7132140677434982,0.027278501326392524
310,1.0593504350988365,0.9155519068396105,0.7689452294514882,-1.1119622272885132,0.027278501326392524
311,0.14710032952395055,-1.0922373625455004,-1.4670527681004126,-0.333871610229121,-0.690576796736568
312,0.29914201378643157,-1.0922373625455004,1.5856395335218634,0.5856900281137972,0.745133799389353
313,-0.23300388113225198,0.9155519068396105,1.2922639097295927,0.05517369830057517,1.4629890974523136
314,1.135371277230077,0.9155519068396105,1.5301360371287311,1.6467226877402412,0.745133799389353
315,-0.4610664075259735,0.9155519068396105,0.03947070542746384,-0.6168136527961727,0.027278501326392524
316,-0.689128933919695,0.9155519068396105,0.7689452294514882,0.05517369830057517,-0.690576796736568
317,1.2113921193613175,0.9155519068396105,-0.333195627497853,-0.7582846740796986,-1.4084320947995284
318,0.9833295929675961,-1.0922373625455004,0.05532884725407306,-1.5717430464599724,-1.4084320947995284
319,-1.4493373552321,-1.0922373625455004,-0.016032790965668453,0.05517369830057517,-1.4084320947995284
320,0.9833295929675961,0.9155519068396105,0.7213708039716605,0.05517369830057517,-1.4084320947995284
321,1.5914963300175202,-1.0922373625455004,1.7917953772677833,0.7271610493973231,-1.4084320947995284
322,-0.7651497760509355,-1.0922373625455004,-0.6741456767699513,1.2223096238896636,0.745133799389353
323,0.37516285591767207,-1.0922373625455004,-0.333195627497853,0.05517369830057517,0.745133799389353
324,-0.537087249657214,-1.0922373625455004,0.29320097465321143,-0.2985038549082395,0.027278501326392524
325,-0.385045565394733,-1.0922373625455004,0.6975835912317467,1.3637806451731895,1.4629890974523136
326,0.9073087508363555,0.9155519068396105,-1.4987690517536312,-1.4302720251764465,-1.4084320947995284
327,0.9073087508363555,0.9155519068396105,0.6182928820987006,0.267380230225864,0.745133799389353
328,-0.08096219686977096,0.9155519068396105,-0.25390491836480683,-0.3692393655500024,-1.4084320947995284
329,-1.2212748288383786,-1.0922373625455004,-0.3490537693244622,1.6820904430611228,-0.690576796736568
330,1.135371277230077,-1.0922373625455004,-1.6177051154532003,-1.2534332485720392,-0.690576796736568
331,-0.537087249657214,-1.0922373625455004,1.4349871861690757,1.2223096238896636,-0.690576796736568
332,0.14710032952395055,-1.0922373625455004,-1.2212515697879696,0.05517369830057517,-0.690576796736568
333,0.2611315927208113,-1.0922373625455004,0.895810364064362,-1.7839495783852612,-0.690576796736568
334,0.37516285591767207,0.9155519068396105,0.15840676912703303,0.09054145362145664,0.745133799389353
335,-1.297295670969619,0.9155519068396105,-1.2450387825278835,-0.26313609958735806,-0.690576796736568
336,-1.905462408019543,0.9155519068396105,-0.7930817404695205,0.05517369830057517,0.745133799389353
337,1.3634338036237985,0.9155519068396105,-0.039820003705582294,1.6467226877402412,0.745133799389353
338,1.6675171721487607,-1.0922373625455004,-0.4362735493708129,0.12590920894233812,0.745133799389353
339,0.29914201378643157,0.9155519068396105,4.507154991020236e-16,-1.6071108017808537,-1.4084320947995284
340,1.287412961492558,0.9155519068396105,0.3804207546995622,-1.394904269855565,0.027278501326392524
341,0.831287908705115,-1.0922373625455004,-0.7137910313364744,-1.2534332485720392,-0.690576796736568
342,0.9833295929675961,-1.0922373625455004,0.610363811185396,-0.050929567662069235,1.4629890974523136
343,1.3634338036237985,0.9155519068396105,0.4597114638326083,-0.2985038549082395,1.4629890974523136
344,-1.6773998816258215,0.9155519068396105,-1.149889931568228,1.5406194217775968,1.4629890974523136
345,0.7552670665738745,-1.0922373625455004,-0.7375782440763883,-1.2180654932511576,0.027278501326392524
346,-1.4493373552321,0.9155519068396105,-1.1181736479150097,-1.0765944719676317,0.745133799389353
347,-0.537087249657214,0.9155519068396105,-0.9913085133021359,-0.9704912060049874,0.745133799389353
348,-1.145253986707138,0.9155519068396105,-0.4362735493708129,0.05517369830057517,-0.690576796736568
349,1.439454645755039,0.9155519068396105,-0.7534363859029974,1.3991484004940709,-1.4084320947995284
350,0.6412358033770138,0.9155519068396105,1.062320853243759,-1.6424785571017353,1.4629890974523136
351,-0.15698303900101146,0.9155519068396105,0.5707184566188729,1.1162063579270192,-0.690576796736568
352,0.45118369804891256,0.9155519068396105,4.507154991020236e-16,1.2576773792105451,0.745133799389353
353,-1.145253986707138,0.9155519068396105,-0.14289792557854225,0.05517369830057517,-0.690576796736568
354,0.7552670665738745,-1.0922373625455004,-0.9992375842154405,1.0454708472852563,1.4629890974523136
355,-0.537087249657214,-1.0922373625455004,0.48349867657252216,0.16127696426321958,0.745133799389353
356,-1.145253986707138,-1.0922373625455004,-0.333195627497853,-0.8997556953632244,0.745133799389353
357,0.37516285591767207,-1.0922373625455004,0.7689452294514882,-1.7839495783852612,-0.690576796736568
358,-0.11897261793539121,0.9155519068396105,-1.5225562644935449,-0.47534263151264683,0.027278501326392524
359,-0.6131080917884545,0.9155519068396105,-1.5939179027132864,0.05517369830057517,0.745133799389353
360,-1.3733165131008596,0.9155519068396105,0.9354557186308851,-1.7485818230643797,0.027278501326392524
361,1.6675171721487607,0.9155519068396105,1.4984197534755126,-0.1924005889455951,0.745133799389353
362,-0.30902472326349245,-1.0922373625455004,-1.6652795409330279,1.469883911135834,0.745133799389353
363,-1.5253581973633406,0.9155519068396105,1.4032709025158572,-0.935123450684106,0.027278501326392524
364,1.135371277230077,-1.0922373625455004,1.5777104626085587,-1.3595365145346836,0.027278501326392524
365,0.37516285591767207,0.9155519068396105,-0.8961596623424805,0.4442190068302713,1.4629890974523136
366,-0.15698303900101146,-1.0922373625455004,0.8482359385845344,-1.182697737930276,0.027278501326392524
367,1.0593504350988365,0.9155519068396105,1.323980193382811,-0.7582846740796986,-1.4084320947995284
368,0.07107948739271004,0.9155519068396105,-1.276755066181102,-1.2180654932511576,1.4629890974523136
369,0.7172566455082543,-1.0922373625455004,0.9671720022841036,1.1162063579270192,1.4629890974523136
370,1.3634338036237985,-1.0922373625455004,0.4755696056592176,-1.182697737930276,0.745133799389353
371,-0.08096219686977096,0.9155519068396105,4.507154991020236e-16,-0.6168136527961727,-1.4084320947995284
372,0.679246224442634,-1.0922373625455004,4.507154991020236e-16,0.3734834961885084,-0.690576796736568
373,-0.385045565394733,-1.0922373625455004,-1.4115492717072804,0.6210577834346787,0.027278501326392524
374,-0.30902472326349245,0.9155519068396105,1.2605476260763742,0.5856900281137972,-1.4084320947995284
375,0.7552670665738745,-1.0922373625455004,-0.9754503714755266,0.9393675813226119,1.4629890974523136
376,-0.30902472326349245,0.9155519068396105,4.507154991020236e-16,-0.1924005889455951,0.027278501326392524
377,-0.08096219686977096,-1.0922373625455004,0.8799522222377528,-0.26313609958735806,-0.690576796736568
378,-0.4610664075259735,0.9155519068396105,0.8720231513244482,-0.050929567662069235,-0.690576796736568
379,-1.4493373552321,0.9155519068396105,-1.7366411791527694,1.2930451345314264,-1.4084320947995284
380,1.3634338036237985,-1.0922373625455004,-0.18254328014506532,-1.6071108017808537,-1.4084320947995284
381,-0.1949934600666317,-1.0922373625455004,0.22183933643346992,0.09054145362145664,-1.4084320947995284
382,-1.753420723757062,-1.0922373625455004,-0.8723724496025667,1.0454708472852563,0.745133799389353
383,0.22312117165519105,0.9155519068396105,-1.2371097116145788,-1.5717430464599724,-0.690576796736568
384,0.29914201378643157,0.9155519068396105,0.816519654931316,1.6113549324193597,0.745133799389353
385,-1.145253986707138,0.9155519068396105,-0.17461420923176071,1.6820904430611228,-0.690576796736568
386,-1.4493373552321,0.9155519068396105,1.1257534205501958,-0.7229169187588171,0.745133799389353
387,0.5272045401801531,0.9155519068396105,-1.4274074135338894,-1.7132140677434982,-0.690576796736568
388,1.3634338036237985,0.9155519068396105,0.5707184566188729,0.05517369830057517,1.4629890974523136
389,0.29914201378643157,0.9155519068396105,1.6014976753484726,-1.1119622272885132,1.4629890974523136
390,1.2113921193613175,0.9155519068396105,4.507154991020236e-16,1.5406194217775968,-0.690576796736568
391,1.6675171721487607,-1.0922373625455004,-1.7842156046325972,-1.1473299826093948,-0.690576796736568
392,1.5154754878862797,-1.0922373625455004,-0.49970611667724985,-1.1119622272885132,-0.690576796736568
393,1.3634338036237985,-1.0922373625455004,0.1266904854738146,-1.2180654932511576,1.4629890974523136
394,-0.08096219686977096,0.9155519068396105,-1.7366411791527694,-0.12166507830383216,0.745133799389353
395,0.45118369804891256,0.9155519068396105,-1.7604283918926833,1.2223096238896636,0.745133799389353
396,0.5272045401801531,-1.0922373625455004,-0.6503584640300375,0.19664471958410104,0.745133799389353
397,-1.905462408019543,-1.0922373625455004,4.507154991020236e-16,0.797896560039086,0.745133799389353
398,-0.8918511796030029,0.9155519068396105,-1.0388829387819636,0.9747353366434933,-0.690576796736568
399,0.1217600488135374,-1.0922373625455004,-0.8485852368626529,-0.3692393655500024,0.027278501326392524
400,1.135371277230077,-1.0922373625455004,-1.6177051154532003,0.05517369830057517,-1.4084320947995284
401,0.7552670665738745,0.9155519068396105,-0.0477490746188869,1.2930451345314264,0.027278501326392524
402,-1.5253581973633406,0.9155519068396105,-1.4987690517536312,-0.5814458974752913,1.4629890974523136
403,0.9073087508363555,0.9155519068396105,0.792732442191402,-0.8290201847214616,0.027278501326392524
404,-0.4610664075259735,0.9155519068396105,0.7848033712780974,-1.182697737930276,0.745133799389353
405,-0.6131080917884545,0.9155519068396105,0.8640940804111436,0.8686320706808489,-0.690576796736568
406,-0.7651497760509355,-1.0922373625455004,0.15047769821372842,-1.465639780497328,-1.4084320947995284
407,-0.537087249657214,-1.0922373625455004,1.4111999734291618,0.2320124749049825,-1.4084320947995284
408,0.7552670665738745,-1.0922373625455004,-1.3243294916609296,-0.8997556953632244,0.027278501326392524
409,0.7552670665738745,-1.0922373625455004,0.6182928820987006,-1.5010075358182093,0.745133799389353
410,-1.4493373552321,0.9155519068396105,0.6420800948386144,1.1515741132479007,-1.4084320947995284
411,-0.689128933919695,-1.0922373625455004,0.6341510239253098,-0.6521814081170542,0.745133799389353
412,-1.145253986707138,0.9155519068396105,-0.5710677548969914,-1.6778463124226168,0.027278501326392524
413,0.29914201378643157,0.9155519068396105,-0.5869258967236006,1.4345161558149524,-1.4084320947995284
414,-0.7651497760509355,0.9155519068396105,-0.6345003222034282,1.2223096238896636,0.745133799389353
415,-0.23300388113225198,0.9155519068396105,0.5786475275321775,0.16127696426321958,0.027278501326392524
416,-1.601379039494581,0.9155519068396105,4.507154991020236e-16,1.469883911135834,-1.4084320947995284
417,-1.297295670969619,-1.0922373625455004,0.01568349268755,-0.4046071208708839,0.027278501326392524
418,-1.753420723757062,0.9155519068396105,1.1733278460300234,-1.2180654932511576,1.4629890974523136
419,1.2113921193613175,-1.0922373625455004,-1.1181736479150097,-0.15703283362471362,1.4629890974523136
420,0.5272045401801531,0.9155519068396105,0.05532884725407306,1.469883911135834,1.4629890974523136
421,-0.6131080917884545,-1.0922373625455004,1.2605476260763742,1.3637806451731895,1.4629890974523136
422,0.679246224442634,0.9155519068396105,-1.292613208007711,-0.0862973229829507,-0.690576796736568
423,-1.5253581973633406,-1.0922373625455004,0.1901230527802515,-0.333871610229121,0.027278501326392524
424,0.7552670665738745,0.9155519068396105,0.792732442191402,-1.6778463124226168,-0.690576796736568
425,-0.08096219686977096,-1.0922373625455004,-0.4124863366308991,-1.4302720251764465,1.4629890974523136
426,0.7552670665738745,-1.0922373625455004,-1.5384144063201541,-1.2534332485720392,-1.4084320947995284
427,1.5914963300175202,-1.0922373625455004,-1.4432655553604987,0.267380230225864,-1.4084320947995284
428,0.4258434173384989,-1.0922373625455004,-0.475918903937336,-0.47534263151264683,1.4629890974523136
429,-0.7398094953405223,-1.0922373625455004,1.2526185551630695,-1.7839495783852612,0.027278501326392524
430,-1.905462408019543,-1.0922373625455004,1.0068173568506267,-0.333871610229121,0.745133799389353
431,0.6032253823113936,-1.0922373625455004,-0.8565143077759574,0.09054145362145664,0.745133799389353
432,-0.689128933919695,-1.0922373625455004,-0.016032790965668453,1.0808386026061378,0.027278501326392524
433,-0.841170618182176,0.9155519068396105,-1.252967853441188,1.6113549324193597,-0.690576796736568
434,-0.34703514432911275,0.9155519068396105,4.507154991020236e-16,1.2930451345314264,-0.690576796736568
435,0.14710032952395055,0.9155519068396105,4.507154991020236e-16,-1.8193173337061426,0.027278501326392524
436,0.07107948739271004,0.9155519068396105,1.347767406122725,1.328412889852308,0.027278501326392524
437,-1.4493373552321,0.9155519068396105,-1.149889931568228,-0.7229169187588171,1.4629890974523136
438,-1.601379039494581,-1.0922373625455004,1.593568604435168,1.3991484004940709,0.745133799389353
439,1.3634338036237985,0.9155519068396105,0.1266904854738146,0.5503222727929157,0.745133799389353
440,-1.2212748288383786,-1.0922373625455004,-0.07153628735880074,-0.5107103868335283,-0.690576796736568
441,-1.1072435656415178,-1.0922373625455004,-1.3481167044008435,1.2576773792105451,1.4629890974523136
442,-0.993212302444657,-1.0922373625455004,1.4746325407355987,1.186941868568782,0.745133799389353
443,-1.4493373552321,-1.0922373625455004,-0.8723724496025667,0.5856900281137972,0.027278501326392524
444,1.135371277230077,-1.0922373625455004,-1.7207830373261603,0.05517369830057517,-1.4084320947995284
445,1.0593504350988365,0.9155519068396105,1.490490682562208,-1.4302720251764465,0.027278501326392524
446,0.5272045401801531,0.9155519068396105,-1.3956911298806711,-1.2888010038929205,0.027278501326392524
447,-1.6773998816258215,0.9155519068396105,0.9195975768042759,-0.47534263151264683,1.4629890974523136
448,0.45118369804891256,0.9155519068396105,-1.3243294916609296,-0.015561812341187765,1.4629890974523136
449,-0.15698303900101146,-1.0922373625455004,-1.562201619060068,-1.7132140677434982,0.745133799389353
450,0.14710032952395055,0.9155519068396105,-0.864443378689262,1.5052516664567153,-0.690576796736568
451,-1.0692331445758976,0.9155519068396105,-1.6573504700197232,-1.5010075358182093,0.027278501326392524
452,1.5914963300175202,0.9155519068396105,1.1495406332901097,-1.8193173337061426,0.027278501326392524
453,0.679246224442634,0.9155519068396105,0.2773428328266022,0.05517369830057517,0.027278501326392524
454,0.7172566455082543,-1.0922373625455004,-0.9437340878223082,1.2223096238896636,-0.690576796736568
455,0.7552670665738745,0.9155519068396105,-0.2221886347115884,0.0198059429796937,-1.4084320947995284
456,-0.23300388113225198,-1.0922373625455004,1.5301360371287311,1.6820904430611228,0.745133799389353
457,1.439454645755039,0.9155519068396105,-1.1261027188283144,0.7271610493973231,0.745133799389353
458,0.45118369804891256,-1.0922373625455004,4.507154991020236e-16,-0.79365242940058,0.027278501326392524
459,0.6032253823113936,-1.0922373625455004,0.3883498256128668,0.5856900281137972,-1.4084320947995284
460,-0.23300388113225198,-1.0922373625455004,1.6411430299149956,-0.79365242940058,-1.4084320947995284
461,-0.4610664075259735,0.9155519068396105,1.2764057679029834,1.1162063579270192,0.027278501326392524
462,0.831287908705115,0.9155519068396105,1.1257534205501958,-1.4302720251764465,-0.690576796736568
463,1.2113921193613175,0.9155519068396105,-1.173677144308142,0.7271610493973231,0.745133799389353
464,1.5914963300175202,0.9155519068396105,1.5380651080420358,0.4442190068302713,-0.690576796736568
465,-0.6131080917884545,0.9155519068396105,1.0781789950703682,1.0808386026061378,-0.690576796736568
466,-1.6773998816258215,-1.0922373625455004,-1.7128539664128557,-0.12166507830383216,-1.4084320947995284
467,0.5272045401801531,0.9155519068396105,-0.7692945277296067,0.6917932940764416,0.027278501326392524
468,-0.00494135473853046,0.9155519068396105,-1.3798329880540618,-1.7485818230643797,1.4629890974523136
469,0.5272045401801531,0.9155519068396105,-0.31733748567124376,1.2223096238896636,0.745133799389353
470,-1.0692331445758976,0.9155519068396105,-0.9833794423888312,-1.6778463124226168,-0.690576796736568
471,0.37516285591767207,-1.0922373625455004,-1.7762865337192926,1.1162063579270192,0.027278501326392524
472,-1.6773998816258215,0.9155519068396105,1.2605476260763742,1.6467226877402412,0.027278501326392524
473,1.6675171721487607,0.9155519068396105,0.9037394349776666,0.9039998260017303,-1.4084320947995284
474,1.6675171721487607,-1.0922373625455004,1.1574697042034143,-1.8193173337061426,0.027278501326392524
475,1.6675171721487607,-1.0922373625455004,-0.578996825810296,1.6113549324193597,-0.690576796736568
476,0.831287908705115,-1.0922373625455004,-0.6979328895098652,-1.1473299826093948,1.4629890974523136
477,0.45118369804891256,0.9155519068396105,1.4746325407355987,-0.6168136527961727,0.745133799389353
478,0.29914201378643157,0.9155519068396105,-1.0468120096952682,-1.2180654932511576,-0.690576796736568
479,1.287412961492558,0.9155519068396105,0.8720231513244482,-1.2534332485720392,0.027278501326392524
480,0.9833295929675961,-1.0922373625455004,-0.8168689532094343,1.469883911135834,-0.690576796736568
481,-0.6131080917884545,0.9155519068396105,0.35663354195964836,0.3381157408676269,1.4629890974523136
482,-0.689128933919695,0.9155519068396105,0.7292998748849652,-1.0058589613258688,-1.4084320947995284
483,-0.689128933919695,0.9155519068396105,-1.2608969243544927,-0.935123450684106,1.4629890974523136
484,1.5914963300175202,0.9155519068396105,1.2209022715098512,0.0198059429796937,-1.4084320947995284
485,0.9833295929675961,0.9155519068396105,1.3398383352094203,1.4345161558149524,1.4629890974523136
486,0.37516285591767207,-1.0922373625455004,-0.8168689532094343,0.3027479855467454,-0.690576796736568
487,-0.4610664075259735,-1.0922373625455004,1.2526185551630695,1.186941868568782,-0.690576796736568
488,-1.297295670969619,0.9155519068396105,1.8552279445742201,-0.6168136527961727,-1.4084320947995284
489,-1.8294415658883025,0.9155519068396105,1.6649302426549095,0.05517369830057517,0.027278501326392524
490,0.7552670665738745,0.9155519068396105,0.5945056693587868,-1.6071108017808537,0.745133799389353
491,1.2113921193613175,-1.0922373625455004,4.507154991020236e-16,1.0808386026061378,-0.690576796736568
492,-1.0692331445758976,0.9155519068396105,1.3636255479493342,-0.79365242940058,-1.4084320947995284
493,0.29914201378643157,0.9155519068396105,4.507154991020236e-16,0.05517369830057517,-1.4084320947995284
494,-1.5253581973633406,-1.0922373625455004,4.507154991020236e-16,1.3637806451731895,0.027278501326392524
495,0.5272045401801531,-1.0922373625455004,0.7768743003647929,0.2320124749049825,0.027278501326392524
496,-1.5253581973633406,-1.0922373625455004,-0.7058619604231697,-0.015561812341187765,-1.4084320947995284
497,-1.5253581973633406,-1.0922373625455004,0.7372289457982698,0.8332643153599675,-0.690576796736568
498,0.7552670665738745,-1.0922373625455004,1.244689484249765,-1.2180654932511576,1.4629890974523136
499,0.7552670665738745,0.9155519068396105,0.30905911647982065,-0.8290201847214616,-1.4084320947995284
